country_num,Country Name,Country Code,Series Name,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,,Per GDP growth vector,gr2021,gr2022,gr2023
14,"Bahamas, The",BHS,GDP per capita (current US$),12289.31,12493.75,13746.78,14958.65,15627.02,16797.76,17850.61,19326.11,19683.61,21814.31,20456.26,19767.72,19417.22,18979.01,19660.92,20271.25,20974.54,21951.76,23300.8,25780.48,26669.44,27060.51,28477.06,28043.46,28239.07,30269.03,30908.21,31894.39,31248.6,29296.49,29303.26,28906.97,30433.05,29669.94,30850.41,32154.95,32390.98,33191.21,34094.37,34575.62,25734.16,28579.31,32077.31,34242.1,,"Bahamas, The",1.110559281,1.122396351,1.067486455
15,Bahrain,BHR,GDP per capita (current US$),10189.61,11061.39,11221.7,11117.66,11163.44,10182.37,7695.81,8049.36,9602.79,9668.04,10179.63,10252.37,10536.82,11290.27,11777.07,12143.09,12298.65,12422.12,11565.97,12210.22,14214.58,13894.34,13501.55,14486.06,15963.98,17966.22,19267.57,20908.34,23236.06,19465.29,20827.72,24080.43,25434.45,25965.31,25398.32,22659.37,22641.28,23631.59,25049.64,25925.28,23585.91,26135.78,29103.36,29327.24,,Bahrain,1.108109757,1.113544969,1.007692513
16,Bangladesh,BGD,GDP per capita (current US$),,273.372,249.371,235.351,257.242,269.294,269.762,287.665,301.593,320.657,337.603,341.254,340.031,335.752,349.359,381.778,399.703,407.248,416.99,424.225,425.728,418.961,420.891,445.932,479.362,499.591,509.61,558.087,634.979,702.264,781.154,861.541,882.763,982.072,1118.86,1248.89,1401.51,1563.81,1693.77,1854.67,1961.61,2147.27,2361.98,2587.68,,Bangladesh,1.094646551,1.099991897,1.095555262
17,Barbados,BRB,GDP per capita (current US$),4036.51,4427.06,4611.69,4882.79,5308.31,5539.56,6062.78,6653.72,7052.01,7776.71,7772.17,7777.87,7464.87,7886.78,8194.38,8414.12,8938.57,9412.37,10573.11,11039.1,11337.03,11284.37,11442.56,11788.65,12612.21,13939.67,15334.01,16925.61,17254.23,16036.4,16203.26,16599.01,16371.95,16556.1,16572.31,16589.45,16947.63,17423.25,17758.08,18448.83,16245.06,16875.09,19110.46,20426.46,,Barbados,1.038783182,1.132465648,1.068862856
18,Belarus,BLR,GDP per capita (current US$),,,,,,,,,,,,,1252.79,1114.1,1533.72,1034.93,1429.06,1396.11,1514.67,1210.97,1079.61,1283.27,1524.49,1873.67,2450.9,3221.46,3968.75,4887.28,6581.18,5345.33,6023.15,6472.74,6938.07,7977.15,8316.01,5941.24,5022.47,5778.56,6351.76,6831.52,6515.65,7295.02,6384.27,6502.12,,Belarus,1.119613626,0.875154609,1.01846007
19,Belgium,BEL,GDP per capita (current US$),12529.35,10366.11,9128.58,8626.16,8244.85,8568.65,11873.81,14740.46,16008.64,16098.16,20119.94,20563.73,22823.03,21723.62,23624.47,28458.47,27535.29,24878.75,25399.22,25309.06,23136.51,23067.16,25044.33,30707.67,35497.55,36945.5,38841.79,44496.79,48493.14,44892.23,44448.17,47564.38,44824.16,46848.61,47897.04,41147.26,42076.4,44274.07,47718.41,46555.09,45254.72,51875.04,52484.57,54822.9,,Belgium,1.146290013,1.011750025,1.044552637
20,Belize,BLZ,GDP per capita (current US$),1148.32,1193.87,1171.02,1200.89,1304.51,1258.9,1332.85,1518.91,1759.54,1977.23,2180.35,2292.38,2604.22,2731.02,2741.68,2854.28,2878.73,2834.82,2877.75,3002.72,3293.3,3386.38,3517.72,3646.29,3799.07,3880.5,4152.34,4250.4,4398.81,4124.92,4265.62,4393.19,4462.93,4510.07,4644.62,4681.77,4692.07,4791.52,4813.21,4853.32,3781.35,4176.52,4519.82,4742.41,,Belize,1.104506438,1.082198078,1.049246176
21,Benin,BEN,GDP per capita (current US$),633.148,413.922,397.573,340.867,352.495,370.342,462.434,535.192,544.339,491.147,580.414,573.656,615.86,579.433,389.725,506.863,533.492,497.342,519.561,552.37,512.9,518.071,574.524,711.107,798.382,823.24,856.1,966.317,1125.3,1087.58,1037.38,1130.07,1145.87,1251.23,1291.74,1076.91,1086.99,1136.19,1240.84,1218.28,1290.5,1397.83,1432.3,1517.57,,Benin,1.083166215,1.024664014,1.059530043
22,Bermuda,BMU,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bermuda,,,
23,Bhutan,BTN,GDP per capita (current US$),301.912,317.384,325.479,343.169,346.705,349.039,382.259,447.284,496.565,483.64,514.626,446.274,442.838,470.84,484.426,569.737,594.213,654.919,701.797,716.174,758.308,767.831,813.421,950.504,1059.21,1215.29,1293.19,1563.08,1936.11,1797.42,2097.66,2511.6,2592.37,2609.65,2546.91,2693.63,2803.64,3234.75,3280.72,3371.02,3241.24,3184.79,3491.27,3755.36,,Bhutan,0.982582586,1.096233498,1.075643004
24,Bolivia,BOL,GDP per capita (current US$),695.535,615.66,668.55,619.896,631.152,668.921,640.939,683.624,712.146,715.525,723.42,777.891,804.735,795.05,804.712,885.679,955.574,1005.87,1057.72,1010.58,1005.41,959.844,914.958,918.468,979.59,1049.06,1240.94,1399.8,1749.2,1789.6,1994.91,2394.79,2664.57,2920.52,3096.84,3050.65,3094.99,3388.52,3588.09,3591.4,3172.56,3369.14,3430.77,3573.86,,Bolivia,1.061964864,1.018290111,1.041709648
25,Bosnia and Herzegovina,BIH,GDP per capita (current US$),,,,,,,,,,,,,,,,,952.331,1225.46,1415.1,1540.51,1480.62,1540.27,1785.29,2254.45,2699.05,2903.6,3306.79,4073.01,4984.54,4711.12,4633.86,5089.85,4773.16,5125.6,5319.32,4727.26,4994.07,5392.37,6073.94,6120.16,5721.46,6440.38,6725.58,7208.43,,Bosnia and Herzegovina,1.125653002,1.044282777,1.07179247
26,Botswana,BWA,GDP per capita (current US$),1199.22,1039.43,1057.51,1126.87,1079.24,968.951,1267.15,1915.11,2398.68,2584.23,2750.81,2673.59,2684.21,2629.78,2755.72,2984.19,3006.15,3025.7,2841.93,3173.69,3301.21,3090.26,3017.72,4119.41,4840.81,5338.24,5352.87,5676.26,5641.18,5183.69,6374.99,7637.77,7898.91,7231.39,7784.72,6811.43,7249.31,7286.77,7513.63,7219.46,6348.81,7416.67,7519.21,7923.96,,Botswana,1.168199264,1.013824526,1.053829886
27,Brazil,BRA,GDP per capita (current US$),1229.88,1382.55,1446.23,1134.93,1105.85,1719.52,1955.07,2087.45,2289.42,3087.93,3106.12,2677.84,2523.74,2787.16,3495.24,4851.99,5204.57,5321.14,5123.55,3501.44,3772.05,3177.94,2856.03,3089.14,3660.02,4819.87,5921.18,7390.65,8878.36,8649.58,11333.02,13295.9,12424.95,12358.34,12175.68,8846.48,8757.31,9978.09,9194.15,8935.76,6840.66,7563.56,8570.28,9204.82,,Brazil,1.105677553,1.133100515,1.074040206
28,Brunei Darussalam,BRN,GDP per capita (current US$),,,,,,19916.36,11908.98,13239.41,12202.35,13414.34,15373.58,15723.28,17331,16611.62,16089.63,18233.96,19221.09,19060.15,14479.97,16060.9,20445.93,18621.1,18785.87,20755.77,24217.73,29420.37,34690.3,36302.79,42470.56,31341.5,35437.22,47092.3,47772.21,44860.43,41947.16,31355.74,27318.05,28236.77,30668.37,29314.11,27068.33,44808.56,79816.31,62200.28,,Brunei Darussalam,1.655387125,1.781273667,0.779292898
29,Bulgaria,BGR,GDP per capita (current US$),3673.24,3950.23,4108.12,4211.11,4465.39,3820.54,3382.44,3926.06,6433.12,6580.67,2919.83,288.506,1183.16,649.649,1155.8,1958.07,1494.79,1386.47,1854.47,1689.29,1625.32,1797.39,2090.68,2710.58,3370.38,3869.59,4477.03,5811.85,7156.18,6878.06,6713.33,7832.19,7417.27,7675.91,7900.7,7079.78,7575.77,8381.99,9470.58,9863.02,10119.91,11683.88,13101.48,14397.25,,Bulgaria,1.154543682,1.121329761,1.098902727
30,Burkina Faso,BFA,GDP per capita (current US$),349.672,297.167,270.123,240.72,209.724,225.945,288.783,327.429,352.096,342.864,395.875,389.6,406.069,376.711,220.468,265.238,280.453,258.109,287.604,300.311,255.082,267.099,294.457,374.534,418.187,458.187,473.475,535.126,643.334,623.497,648.365,751.041,758.481,787.482,793.051,653.393,687.48,734.737,813.468,786.929,831.013,887.282,885.941,933.7,,Burkina Faso,1.067711335,0.998488643,1.053911039
31,Burundi,BDI,GDP per capita (current US$),232.381,234.94,241.083,247.995,218.999,247.644,253.424,231.932,211.184,213.175,207.113,207.674,187.243,162.572,157.474,167.177,142.588,157.054,141.755,133.412,130.225,127.349,116.392,108.066,122.381,148.71,164.575,170.174,195.79,208.78,231.549,247.097,250.118,255.319,273.133,304.243,281.062,291.859,271.289,261.294,259.906,272.144,272.355,284.063,,Burundi,1.047086254,1.000775325,1.042988012
32,Cabo Verde,CPV,GDP per capita (current US$),541.435,522.81,517.666,499.536,466.312,476.329,645.817,783.24,861.862,853.014,957.369,974.873,1062.47,1046.27,1180.49,1378.16,1385.77,1322.34,1376.76,1541.83,1399.09,1387.33,1501.55,1935.48,2188,2298.4,2571.82,3110.45,3636.13,3416.22,3312.04,3672.58,3388.88,3557.87,3532.99,2996.36,3082.16,3239.07,3616.44,3601.73,3065.48,3455.47,3502.98,3774.61,,Cabo Verde,1.127219964,1.013750091,1.077542527
33,Cambodia,KHM,GDP per capita (current US$),,,,,,,25.707,17.116,32.608,39.704,99.833,215.671,252.491,242.479,265.056,319.537,316.188,302.166,267.864,293.699,299.982,320.046,337.501,360.659,405.629,470.683,536.151,627.78,741.855,737.194,788.19,889.788,965.413,1034.82,1123.18,1203.48,1320.33,1448.11,1588,1736.42,1606.81,1653.77,1751.99,1872.02,,Cambodia,1.029223101,1.05939047,1.068513144
34,Cameroon,CMR,GDP per capita (current US$),930.182,1024,955.191,937.11,964.514,981.176,1244.63,1401.71,1382.9,1196.77,1161.86,1256.8,1117.82,1132.11,748,690.153,748.158,735.872,714.919,708.662,631.788,651.44,708.445,866.493,1010.49,1013.55,1063.14,1195.79,1377.15,1318.56,1287.57,1404.85,1355.4,1465.66,1543.03,1327.64,1363.95,1424.6,1535.19,1507.51,1539.35,1654.72,1637.77,1730.91,,Cameroon,1.074946374,0.989753572,1.056871303
35,Canada,CAN,GDP per capita (current US$),11280.2,12396.67,12543.94,13493.2,13947.36,14185.92,14539.75,16408.14,19041.18,20842.46,21572.14,21885.57,20984.78,20210.45,20024.58,20706.73,21325.69,21930.49,21046.56,22340.55,24296.72,23859.71,24279.19,28338.75,32176.59,36439.62,40558.9,44716.99,46773.84,40990.63,47627.35,52285.94,52744,52708.61,51020.84,43626.47,42382.64,45191.96,46532.17,46399.71,43306.64,52078.52,57405.93,60411.72,,Canada,1.202552796,1.102295851,1.052360182
36,Cayman Islands,CYM,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cayman Islands,,,
37,Central African Republic,CAF,GDP per capita (current US$),313.369,316.495,298.747,279.719,265.441,340.227,431.342,465.181,490.939,474.879,539.656,502.896,489.786,418.922,268.106,340.988,298.443,285.804,296.103,290.99,238.505,242.794,260.865,310.302,336.409,356.688,381.315,427.313,485.807,482.648,492.078,551.028,566.199,380.304,424.67,377.476,402.053,450.744,488.563,479.846,494.408,525.046,527.215,561.953,,Central African Republic,1.061969062,1.004131067,1.065889628
38,Chad,TCD,GDP per capita (current US$),163.554,189.349,178.888,174.759,182.983,192.956,230.715,253.529,287.003,262.413,306.217,293.844,296.666,251.096,196.901,233.418,250.861,232.968,254.121,215.939,188.139,223.102,250.264,330.959,513.888,661.203,712.529,803.018,932.601,805.798,895.354,985.629,970.738,982.92,1024.84,776.105,700.558,671.18,713.034,685.677,653.088,697.339,742.943,754.249,,Chad,1.067756566,1.065397174,1.015217857
39,Channel Islands,CHI,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Channel Islands,,,
40,Chile,CHL,GDP per capita (current US$),2579.92,3004.73,2204.38,1762.22,1687.02,1424.36,1504.43,1743.88,2021.05,2289.45,2503.87,2829.74,3368.27,3547.02,4030.06,5117.7,5349.58,5743.72,5446.55,4952.87,5071.7,4572.86,4443.76,4770.33,6193.09,7600.35,9473.01,10507.91,10748.98,10220.07,12794.28,14610.79,15307.79,15804.44,14643.45,13570.89,13779.04,15034.8,15865.54,14619.5,12976.52,16069.81,15941.34,17453.47,,Chile,1.23837606,0.992005692,1.094855947
41,China,CHN,GDP per capita (current US$),307.003,288.527,279.977,296.507,301.105,293.007,279.911,299.834,368.069,406.523,346.864,356.766,420.031,520.962,468.658,603.544,703.066,774.912,820.907,865.228,951.153,1044.97,1141.15,1282.2,1499.75,1751.43,2095.21,2691.07,3446.78,3813.41,4499.79,5560.74,6306.66,7073.49,7694.15,8084.8,8119.62,8760.26,9848.95,10170.06,10525,12358.8,14096.24,15485.9,,China,1.174232382,1.1405831,1.098584125
42,Colombia,COL,GDP per capita (current US$),1634.01,1741.39,1824.79,1775.3,1717.02,1576.93,1547.01,1577.32,1665.56,1645.34,1642.44,1663.07,1929.38,2145.63,2648.35,2947.97,3046.79,3301.51,3001.96,2596.72,2462.51,2390.5,2354.59,2246.96,2745.83,3394.81,3727.42,4694.82,5455.54,5168.38,6295.29,7274.74,7957.83,8108.78,7998.83,6088.67,5799.62,6577.3,6923.64,6546.63,5368.32,6156.14,6806.52,7103.08,,Colombia,1.146753202,1.105648396,1.043568794
43,Comoros,COM,GDP per capita (current US$),684.569,584.519,541.617,513.524,490.137,482.697,629.744,741.276,772.133,731.08,868.945,895.707,955.474,916.695,660.355,806.805,789.145,714.272,701.452,703.067,628.071,675.05,757.399,949.68,1055.36,1085.66,1110.98,1251.86,1403.8,1351.15,1322.64,1450.16,1403.42,1500.73,1505.18,1231.14,1256.04,1300.57,1386.01,1359.75,1357.29,1405.72,1371.03,1398.92,,Comoros,1.035682842,0.975319462,1.020339468
44,"Congo, Dem. Rep.",COD,GDP per capita (current US$),2730.69,2301.28,2422.24,1891.28,1221.72,1080.9,1174.02,1076,1206.85,1188.85,1192.38,1120.91,973.197,1222.44,639.608,601.803,750.736,642.729,461.123,410.453,397.025,146.542,171.076,171.505,189.173,215.172,248.176,280.397,316.269,289.689,326.681,379.705,417.545,450.642,479.602,490.698,459.14,466.599,560.811,580.695,536.45,608.952,669.365,715.246,,"Congo, Dem. Rep.",1.135151459,1.099208148,1.068544068
45,"Congo, Rep.",COG,GDP per capita (current US$),1362.75,1083.72,916.547,808.393,721.033,717.264,951.697,1121.61,1157.52,1150.77,1310.37,1326.74,1398.92,1249.63,839.501,973.005,1097.23,967.806,823.561,949.351,1268.42,1037.33,1109.28,1255.57,1617.33,2058.3,2436.38,2586.3,3346.18,2722.04,3597.96,4175.34,4607.39,4559.73,4438.24,2873.72,2395.18,2555.44,3062.92,2800.29,2206.16,2677.27,3242.94,3102.36,,"Congo, Rep.",1.213541695,1.211285966,0.956649857
46,Costa Rica,CRI,GDP per capita (current US$),2108.75,1111.35,1071.94,1257.36,1421.16,1478.37,1611.32,1612.56,1598.04,1763.48,1880.75,2305.41,2684.09,2926.91,3110.15,3336.71,3277.61,3450.91,3653.15,3715.41,3941.14,4041.94,4122.83,4227.82,4483.59,4756.34,5309.27,6194.05,6993.9,6879.27,8268.86,9270.57,10107.45,10764.53,10853.64,11635.2,11986.92,12185.26,12428.92,12623.19,12117.61,12408.35,12483.08,12900.94,,Costa Rica,1.023993681,1.006021992,1.033474201
47,Cote d'Ivoire,CIV,GDP per capita (current US$),1736.22,1406.87,1215.25,1043.54,1012.12,993.889,1280.03,1355.59,1357.33,1248.33,1327.01,1240,1268.08,1142.98,835.236,1073.95,1152.48,1084.69,1137.46,1088.34,920.472,935.446,1009.64,1216.94,1282.22,1287.97,1308.58,1458.24,1697.05,1657.6,1650.96,1660.45,1686.73,1919.16,2115.19,1932.22,1971.62,2066.85,2265.29,2227.98,2279.02,2521.9,2574.09,2759.28,,Cote d'Ivoire,1.106573878,1.020691906,1.071943567
48,Croatia,HRV,GDP per capita (current US$),,,,,,,,,,,,,2572.62,2786.37,3809.89,4995.31,5217.74,5209.72,5594.8,5099.54,4938.11,5355.37,6228.62,8054.46,9368.62,10215.39,11356.45,13542.21,15839.94,14134.16,13562.42,14608.2,13257.02,13673.37,13600.79,11780.6,12362.59,13450.09,15013.37,14945.18,14131.44,16817.84,17337.82,19038.2,,Croatia,1.190100813,1.030918234,1.098073455
49,Cuba,CUB,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuba,,,
50,Curacao,CUW,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curacao,,,
51,Cyprus,CYP,GDP per capita (current US$),4549.53,4352.45,4452.61,4399.17,4575.59,4824.61,6057.82,7188.12,8204.19,8635.65,10359.86,10413.59,12158.44,11342.26,12525.15,15396.72,15260.55,14323.92,15181.8,15379.84,14464.82,14905.02,16188.53,20389.34,23969.99,25527.25,27448.4,31774.43,36009.56,32649.92,31439.12,32819.47,28993.69,27602,26995.19,23428.72,24692.5,26580.49,29300.33,28487.98,27783.76,30846.48,30663.22,33029.72,,Cyprus,1.110234148,0.994058868,1.077177197
52,Czech Republic,CZE,GDP per capita (current US$),,,,,,,,,,,,,,,,5820.04,6529.04,6030.63,6484.2,6333.86,6015.07,6627.1,8056.32,9823.29,11751.9,13446.94,15284.67,18527.74,22925.75,19908.15,19983.58,21890.78,19880.9,20129.62,19915.38,17842.87,18597.21,20666.67,23463.6,23709.18,22941.9,26410.65,27609.19,29671.72,,Czech Republic,1.151196736,1.045381247,1.074704465
53,Denmark,DNK,GDP per capita (current US$),13886.37,12076.17,11801.27,11852.89,11561.77,12259.28,17215.43,21349.95,22528.11,21913.16,26920.58,27052.65,29622.47,27640.5,30050.88,35471.26,35732.69,32897.57,33426.97,33492.35,30798.72,30806.61,33275.56,40512.05,46571.28,48872.1,52121.25,58641.19,64531.12,58286.54,58177.16,61864.09,58623.41,61325.58,62729.5,53478.5,54862.85,57772.55,61724.49,59861.61,61153.92,67758.08,68094,71255.54,,Denmark,1.107992351,1.004957578,1.046429174
54,Djibouti,DJI,GDP per capita (current US$),,,,,,,,,,,,1304.12,1311.5,1243.73,1276.41,1256.89,1213.52,1201.18,1195.41,1222.45,1222.76,1235.66,1240.88,1270.62,1312.14,1358.03,1433.16,1536.89,1734.62,1741.3,1833.85,2011.15,2137.6,2235.73,2359.42,2532.6,2638,2930.67,3141.86,3437.16,3451.61,3580.75,3775,4077.63,,Djibouti,1.037415916,1.054249234,1.080164418
55,Dominica,DMA,GDP per capita (current US$),,1112.64,1217.57,1346.69,1495.27,1642.75,1864.89,2102.96,2377.9,2582.19,2819.55,3087.3,3287.85,3448.67,3713.11,3855.29,4104.42,4254.37,4526.68,4657.56,4681.18,4775.34,4680.26,4825.77,5165.22,5127.44,5497.25,5939.91,6463.44,6904,6980.94,7082.73,7046.82,7268.22,7571.48,7666.36,7997.39,7768.35,8118.96,8524.7,7415.08,7690.55,8575.29,9334.17,,Dominica,1.03715011,1.115041837,1.088497
56,Dominican Republic,DOM,GDP per capita (current US$),1534.32,1677.45,1545.1,1562.13,2397.6,1022.61,1212.35,1245.27,1113.84,1230.74,1123.24,1365.23,1573.69,1741.67,1916.44,2141.06,2309.92,2495.03,2658.54,2674.83,2894.3,3007.38,3158.39,2460.55,2540.85,4008.36,4188.72,4803.47,5194.8,5151.17,5688.75,6063.35,6274.87,6413.93,6805.66,7139.51,7521.27,7874.94,8340.96,8595.61,7553.51,8986.18,10259.34,10866.18,,Dominican Republic,1.189669066,1.141679954,1.059149924
57,Ecuador,ECU,GDP per capita (current US$),2097.14,2087.38,2026.38,1732.5,1794.73,2044.31,1461.92,1332.15,1234.67,1182.53,1173.13,1286.62,1375.71,1572.84,1858.32,1980.37,2037.13,2253.23,2257.86,1598.77,1461.84,1909.42,2180.39,2434.98,2700.12,3025.01,3351.48,3588.31,4267.47,4241.94,4633.25,5192.88,5664.89,6030.5,6347,6099.35,6046.3,6216.61,6318.48,6260.6,5670.33,5978.92,6412.35,6585.49,,Ecuador,1.054420995,1.07249409,1.027000393
58,"Egypt, Arab Rep.",EGY,GDP per capita (current US$),580.042,617.659,711.351,846.388,925.97,1049.33,1132.46,1585.22,1858.03,2266.44,1870.85,923.843,825.448,897.202,968.914,1098.09,1209.49,1327.41,1454.96,1518.2,1636.75,1566.2,1355.28,1252.4,1195.6,1331.36,1563.74,1862.16,2271.23,2578.88,2922.8,3077.34,3379.01,3404.34,3520.36,3731.18,3653.67,2484.54,2577.27,3056.98,3618.52,3925.83,4162.08,4218.54,,"Egypt, Arab Rep.",1.084929591,1.060177532,1.01356557
59,El Salvador,SLV,GDP per capita (current US$),827.158,721.104,706.494,672.516,488.784,471.502,469.937,472.147,543.469,611.47,914.131,983.18,1073.31,1216.7,1380.71,1585.11,1684.79,1778.84,1886.36,1930.62,2001.54,2072.3,2124.11,2209.5,2278.43,2428.57,2631.82,2786.16,2933.4,2858.48,2983.23,3266.01,3428.41,3509.53,3589.04,3705.58,3805.99,3910.26,4052.62,4167.44,3798.64,4345.44,4689.35,4894.31,,El Salvador,1.143946707,1.079143727,1.043706484
